Nr.;Time;Photo;Distance [m];Area [m²];Volume [m³];Inclination [°];V [°];Hz [°];X [m];Y [m];Z [m];Accuracy [mm]
1;08:38:50;0;7,1532;;;;87,668;127,242;0;0;0;6,5
2;08:39:05;0;7,2107;;;;83,541;127,409;0,0271;0;0,52;6,5
3;08:39:14;0;7,2222;;;;82,89;127,397;0,0269;0,0023;0,6028;6,5
5;08:39:28;0;7,2624;;;;80,516;127,448;0,0295;-0,0047;0,9055;6,6
6;08:39:39;0;7,1604;;;;80,645;133,878;0,5485;-0,6185;0,8728;6,5
7;08:39:49;0;7,1511;;;;80,452;135,681;0,6906;-0,7897;0,8951;6,5
8;08:40:05;0;7,1744;;;;78,421;135,723;0,6764;-0,8095;1,1489;6,5
9;08:40:30;0;7,1424;;;;80,441;142,917;1,2381;-1,4905;0,895;6,5
10;08:41:38;0;7,3297;;;;80,546;148,842;1,7872;-2,0172;0,9128;6,6
11;08:41:57;0;1,7781;;;;80,498;150,368;-2,9793;-4,7155;0,0024;1,9
12;08:42:08;0;7,4973;;;;80,288;119,709;-0,6358;0,7521;0,9736;6,8
13;08:42:18;0;7,5671;;;;80,51;118,054;-0,7817;0,9258;0,9565;6,8
14;08:42:38;0;7,527;;;;78,74;119,837;-0,626;0,7367;1,1786;6,8
15;08:43:14;0;3,1196;;;;106,747;111,373;-3,3419;-2,7838;-1,1902;3
16;08:43:26;0;2,972;;;;107,436;109,857;-3,4716;-2,8939;-1,1818;2,9
17;08:43:52;0;2,9728;;;;107,393;109,753;-3,4759;-2,8907;-1,1799;2,9
18;08:44:13;0;2,5384;;;;110,422;102,993;-3,9127;-3,2263;-1,1771;2,5
19;08:44:26;0;2,3574;;;;112,319;98,276;-4,1396;-3,3776;-1,1867;2,4
20;08:44:40;0;2,3969;;;;111,815;95,665;-4,2318;-3,3178;-1,1822;2,4
21;08:45:06;0;2,8723;;;;87,524;109,227;-3,4889;-2,8525;-0,1669;2,8
22;08:45:16;0;2,9144;;;;87,465;107,257;-3,5675;-2,7786;-0,1621;2,9
23;08:45:32;0;2,9146;;;;78,152;109,676;-3,4747;-2,8775;0,3073;2,9
24;08:45:35;0;2,9146;;;;78,152;109,676;-3,4747;-2,8775;0,3073;2,9
25;08:45:52;0;2,9033;;;;77,693;110,263;-3,4537;-2,9033;0,3277;2,8
26;08:45:59;0;3,0439;;;;77,801;111,867;-3,3244;-2,8079;0,352;3
27;08:46:11;0;2,4962;;;;59,262;99,292;-4,1097;-3,4247;0,984;2,5
28;08:46:22;0;2,5768;;;;60,226;96,844;-4,1855;-3,3184;0,9878;2,6
29;08:46:44;0;2,8315;;;;70,182;118,983;-3,1585;-3,2459;0,6686;2,8
30;08:46:57;0;3,8361;;;;76,096;187,435;-0,8636;-6,1435;0,6306;3,6
31;08:47:11;0;3,9594;;;;76,94;186,21;-0,7192;-6,0842;0,6035;3,7
32;08:47:22;0;2,8387;;;;63,866;126,517;-2,944;-3,5365;0,9588;2,8
33;08:47:32;0;2,7976;;;;63,642;130,236;-2,8465;-3,6747;0,9505;2,8
34;08:47:42;0;2,7847;;;;63,983;147,76;-2,3714;-4,2708;0,9298;2,7
35;08:47:52;0;2,823;;;;64,193;151,283;-2,2636;-4,3886;0,9374;2,8
36;08:48:06;0;3,0486;;;;66,52;166,342;-1,7966;-4,9666;0,9232;3
37;08:48:15;0;3,1085;;;;67,129;169,283;-1,7043;-5,0976;0,9167;3
38;08:48:30;0;3,5831;;;;70,251;181,86;-1,1719;-5,7594;0,9193;3,4
39;08:48:39;0;3,6633;;;;70,673;183,251;-1,0944;-5,8489;0,921;3,5
40;08:48:50;0;4,1686;;;;103,925;191,214;-0,5958;-6,4591;-1,2944;3,9
41;08:49:00;0;4,2808;;;;103,995;189,447;-0,4634;-6,3589;-1,3264;4
42;08:49:10;0;4,4543;;;;103,435;193,84;-0,3676;-6,7173;-1,3261;4,1
43;08:49:21;0;4,0676;;;;87,734;191,148;-0,5786;-6,4584;-0,1302;3,8
44;08:49:32;0;4,1725;;;;87,663;192,43;-0,4992;-6,573;-0,1209;3,9
45;08:49:45;0;4,2319;;;;83,476;189,089;-0,4106;-6,3428;0,1898;4
46;08:49:54;0;4,0936;;;;83,374;191,385;-0,5811;-6,4751;0,1813;3,8
47;08:50:05;0;3,7862;;;;71,158;202,396;-1,2759;-7,0116;0,9315;3,6
48;08:50:15;0;3,8882;;;;71,576;199,513;-1,107;-6,8848;0,9376;3,7
49;08:50:23;0;3,9367;;;;71,752;203,509;-1,1652;-7,1419;0,9414;3,7
50;08:50:30;0;4,2272;;;;77,525;191,912;-0,5313;-6,5261;0,622;4
51;08:50:40;0;4,5271;;;;78,355;194,192;-0,28;-6,7708;0,6226;4,2
52;08:50:48;0;4,1804;;;;78,998;191,598;-0,5489;-6,4985;0,5067;3,9
53;08:50:57;0;4,1469;;;;77,174;190,65;-0,5921;-6,4191;0,6294;3,9
54;08:51:22;0;8,1884;;;;83,261;210,513;2,3125;-9,9111;0,6699;7,4
55;08:51:44;0;8,287;;;;83,592;209,375;2,4865;-9,8283;0,6338;7,5
56;08:52:09;0;8,3112;;;;81,256;210,758;2,363;-9,9851;0,9723;7,5
57;08:52:32;0;7,996;;;;86,713;242,091;-1,0629;-12,713;0,1674;7,2
58;08:53:27;0;3,7163;;;;83,513;258,977;-3,9635;-9,1722;0,1288;3,5
59;08:53:45;0;3,7949;;;;78,953;258,874;-3,952;-9,2024;0,436;3,6
60;08:53:56;0;3,7675;;;;69,976;252,353;-3,5878;-8,9336;0,9987;3,6
61;08:54:06;0;3,6887;;;;70,017;249,443;-3,4391;-8,8117;0,9692;3,5
62;08:54:18;0;3,8242;;;;70,767;248,577;-3,3419;-8,9309;0,9684;3,6
63;08:54:32;0;4,1061;;;;72,067;257,415;-3,8257;-9,3647;0,973;3,9
64;08:54:44;0;3,9569;;;;71,445;258,667;-3,9346;-9,2258;0,9678;3,7
65;08:54:53;0;4,035;;;;68,227;258,636;-3,9333;-9,2212;1,2052;3,8
66;08:55:04;0;3,3496;;;;67,956;265,83;-4,4238;-8,6253;0,9657;3,2
67;08:55:15;0;3,2191;;;;66,936;268,087;-4,5454;-8,4842;0,9696;3,1
68;08:55:53;0;3,3201;;;;63,15;268,087;-4,5454;-8,4842;1,2079;3,2
69;08:56:28;0;2,7196;;;;62,594;279,764;-5,0312;-7,8845;0,9601;2,7
70;08:56:39;0;2,623;;;;61,291;283,429;-5,1505;-7,7382;0,9682;2,6
71;08:56:43;0;2,623;;;;61,291;283,429;-5,1505;-7,7382;0,9682;2,6
72;08:56:43;0;2,623;;;;61,291;283,429;-5,1505;-7,7382;0,9682;2,6
73;08:56:54;0;2,7531;;;;56,87;283,597;-5,1582;-7,7408;1,2127;2,7
74;08:57:05;0;2,3307;;;;57,6;302,548;-5,652;-7,1403;0,9569;2,4
75;08:57:24;0;2,2813;;;;56,798;307,581;-5,7516;-6,9906;0,9572;2,3
76;08:57:32;0;2,4295;;;;51,925;307,382;-5,7486;-6,9973;1,206;2,5
77;08:57:34;0;2,4295;;;;51,925;307,382;-5,7486;-6,9973;1,206;2,5
78;08:57:43;0;2,4238;;;;51,585;329,855;-6,2074;-6,4149;1,2137;2,5
79;08:57:54;0;2,276;;;;56,695;330,17;-6,2153;-6,4073;0,9578;2,3
80;08:58:03;0;2,3065;;;;57,227;334,825;-6,3157;-6,2825;0,9566;2,4
81;08:58:12;0;2,7391;;;;56,529;354,609;-6,8119;-5,6544;1,2187;2,7
82;08:58:21;0;2,6233;;;;61,102;354,934;-6,8248;-5,6421;0,976;2,6
83;08:58:29;0;2,701;;;;62,391;359,166;-6,9241;-5,4705;0,96;2,7
84;08:58:42;0;3,4324;;;;63,455;11,824;-7,5113;-4,7847;1,2423;3,3
85;08:58:50;0;3,3055;;;;67,213;11,432;-7,4943;-4,8105;0,9887;3,2
86;08:58:59;0;3,4384;;;;68,233;13,35;-7,6092;-4,6728;0,9836;3,3
87;08:59:10;0;4,0613;;;;71,629;20,262;-8,0959;-4,057;0,9887;3,8
88;08:59:21;0;4,2288;;;;72,369;21,618;-8,2212;-3,9023;0,9896;4
89;08:59:56;0;2,9914;;;;108,994;7,229;-7,3268;-5,0643;-1,265;2,9
90;09:00:07;0;3,004;;;;71,163;6,052;-7,3463;-5,1202;0,6786;2,9
91;09:00:18;0;2,2831;;;;65,129;341,15;-6,5154;-6,1198;0,6687;2,3
92;09:00:57;0;2,2193;;;;115,59;341,571;-6,4577;-6,0871;-1,2502;2,3
93;09:01:10;0;6,4798;;;;83,438;32,252;-9,8459;-1,8896;0,4494;5,9
94;09:01:17;0;6,5602;;;;86,513;32,36;-9,9306;-1,8167;0,1079;6
95;09:01:25;0;6,4334;;;;78,378;36,514;-9,4546;-1,59;1,0049;5,8
96;09:01:33;0;6,4335;;;;78,383;36,532;-9,4535;-1,5883;1,0044;5,8
97;09:01:45;0;6,4576;;;;78,384;39,063;-9,2927;-1,3594;1,0091;5,9
98;09:01:52;0;6,4576;;;;78,384;39,063;-9,2927;-1,3594;1,0091;5,9
99;09:02:02;0;1,5799;;;;128,267;43,273;-5,4075;-4,6388;-1,2708;1,8
100;09:02:12;0;1,5733;;;;128,224;55,453;-5,1985;-4,4782;-1,2658;1,8
101;09:02:27;0;1,6233;;;;122,667;55,408;-5,2692;-4,3689;-1,1682;1,8
102;09:02:38;0;1,6116;;;;122,039;58,724;-5,2009;-4,3288;-1,1469;1,8
103;09:02:48;0;1,579;;;;122,42;46,153;-5,4231;-4,5273;-1,1385;1,8
104;09:02:59;0;2,5942;;;;72,213;103,2;-3,8813;-3,1442;0,5012;2,6
105;09:03:00;0;2,5942;;;;72,213;103,2;-3,8813;-3,1442;0,5012;2,6
106;09:03:12;0;2,5545;;;;67,278;100,394;-4,0235;-3,2268;0,6952;2,6
107;09:03:23;0;3,6638;;;;65,815;94,106;-4,1711;-2,2047;1,2095;3,5
108;09:03:34;0;3,7845;;;;65,824;93,072;-4,221;-2,0888;1,2584;3,6
109;09:03:43;0;3,4784;;;;68,57;89,202;-4,4586;-2,2899;0,9795;3,3
110;09:04:20;0;2,6286;;;;108,971;44,651;-6,2375;-3,7117;-1,1459;2,6
111;09:04:29;0;2,3677;;;;106,063;50,519;-5,9153;-3,7147;-0,9464;2,4
112;09:04:38;0;2,4024;;;;106,374;55,771;-5,7596;-3,5706;-0,9685;2,4
113;09:04:50;0;2,3426;;;;106,697;49,505;-5,9277;-3,764;-0,9643;2,4
114;09:05:00;0;1,6189;;;;113,459;52,29;-5,3995;-4,3149;-0,936;1,8
115;09:05:08;0;2,3133;;;;101,56;55,648;-5,743;-3,6063;-0,7547;2,4
116;09:05:17;0;1,6018;;;;106,805;59,787;-5,2566;-4,1703;-0,7544;1,8
117;09:05:26;0;2,3231;;;;102,409;54,745;-5,7745;-3,6235;-0,7904;2,4
118;09:05:36;0;1,6173;;;;107,805;58,787;-5,2833;-4,1774;-0,7858;1,8
119;09:05:53;0;1,6197;;;;100,579;66,007;-5,1273;-4,046;-0,5885;1,8
120;09:06:04;0;2,3533;;;;97,587;59,742;-5,634;-3,4668;-0,6018;2,4
121;09:06:15;0;2,3503;;;;96,808;60,544;-5,6056;-3,4507;-0,5697;2,4
122;09:06:26;0;1,6068;;;;99,419;67,355;-5,0898;-4,0392;-0,554;1,8
123;09:06:38;0;2,4876;;;;97,482;66,658;-5,4266;-3,2246;-0,615;2,5
124;09:07:06;0;2,3869;;;;92,529;65,037;-5,4593;-3,3267;-0,3964;2,4
125;09:07:10;0;2,3869;;;;92,529;65,037;-5,4593;-3,3267;-0,3964;2,4
126;09:07:28;0;2,3863;;;;93,246;64,028;-5,4971;-3,3452;-0,4262;2,4
127;09:07:51;0;2,5022;;;;92,932;70,556;-5,2777;-3,1387;-0,419;2,5
128;09:08:04;0;1,6608;;;;93,377;73,127;-4,956;-3,921;-0,3889;1,9
129;09:08:14;0;2,4524;;;;88,897;68,708;-5,3387;-3,2087;-0,2438;2,5
130;09:08:25;0;2,4682;;;;87,967;69,245;-5,3216;-3,1874;-0,2035;2,5
131;09:08:39;0;1,7752;;;;87,149;78,999;-4,8073;-3,7732;-0,2027;1,9
132;09:08:51;0;1,6989;;;;87,723;79,192;-4,79;-3,8468;-0,2235;1,9
133;09:09:02;0;2,5514;;;;84,594;72,766;-5,1956;-3,0729;-0,0507;2,6
134;09:09:11;0;2,5643;;;;83,909;73,326;-5,1741;-3,0572;-0,0189;2,6
135;09:09:21;0;1,8616;;;;82,337;83,066;-4,6884;-3,687;-0,0428;2
136;09:09:30;0;1,8894;;;;81,495;83,827;-4,6656;-3,6616;-0,0116;2
137;09:09:38;0;2,6693;;;;80,728;76,368;-5,059;-2,9441;0,139;2,7
138;09:09:46;0;2,6588;;;;79,989;77,545;-5,003;-2,9498;0,1711;2,6
139;09:09:58;0;2,0025;;;;77,662;87,649;-4,5415;-3,5698;0,1368;2,1
140;09:10:14;0;2,0402;;;;76,843;88,441;-4,5141;-3,5395;0,1732;2,1
141;09:10:18;0;2,0402;;;;76,843;88,441;-4,5141;-3,5395;0,1732;2,1
142;09:10:30;0;2,2251;;;;73,391;91,968;-4,3817;-3,3996;0,3447;2,3
143;09:10:40;0;2,8019;;;;77,199;80,457;-4,8862;-2,8166;0,3296;2,8
144;09:10:54;0;2,221;;;;72,78;92,64;-4,3577;-3,4124;0,3662;2,3
145;09:11:14;0;3,1263;;;;71,654;86,903;-4,5839;-2,5596;0,6927;3
146;09:11:24;0;3,1366;;;;71,124;87,187;-4,5692;-2,559;0,7234;3
147;09:11:34;0;2,6107;;;;67,5;98,582;-4,086;-3,1571;0,7076;2,6
148;09:11:43;0;3,2997;;;;69,389;89,569;-4,4423;-2,4397;0,8702;3,2
149;09:11:53;0;3,3325;;;;68,797;90,42;-4,3957;-2,4231;0,9138;3,2
150;09:12:02;0;3,4768;;;;67,442;91,88;-4,3095;-2,3241;1,0423;3,3
151;09:12:10;0;3,7327;;;;65,739;94,315;-4,1521;-2,1457;1,2422;3,5
152;09:12:21;0;2,5834;;;;67,091;99,969;-4,0356;-3,2003;0,7141;2,6
153;09:12:55;0;11,215;;;;84,725;62,099;-9,3886;4,5318;0,7401;10
154;09:13:08;0;11,2837;;;;84,824;63,331;-9,2003;4,6978;0,7269;10,1
155;09:13:20;0;11,2489;;;;83,31;62,068;-9,3961;4,5333;1,0195;10
156;09:13:57;0;6,5307;;;;78,58;64,079;-7,1156;0,3318;1,0019;5,9
157;09:35:53;0;4,0872;;;;71,749;18,046;-12,3611;0,4737;0,9031;3,8
158;09:36:01;0;4,0155;;;;71,552;20,734;-12,222;0,6094;0,8938;3,8
159;09:36:10;0;4,1438;;;;68,346;20,664;-12,2619;0,623;1,1521;3,9
160;09:36:26;0;3,885;;;;102,642;20,161;-12,2242;0,5686;-1,227;3,7
161;09:36:54;0;3,8245;;;;70,397;35,015;-11,5568;1,2783;0,9062;3,6
162;09:37:02;0;3,8998;;;;67,272;35,192;-11,5449;1,283;1,1296;3,7
163;09:37:11;0;3,8189;;;;70,13;47,563;-10,9864;1,8189;0,921;3,6
164;09:37:18;0;3,8936;;;;67,361;47,195;-11,0056;1,806;1,1217;3,7
165;09:37:20;0;3,8936;;;;67,361;47,195;-11,0056;1,806;1,1217;3,7
166;09:37:27;0;3,8432;;;;70,228;50,538;-10,851;1,9504;0,9231;3,6
167;09:37:39;0;4,0279;;;;70,927;61,791;-10,3103;2,4725;0,9393;3,8
168;09:37:48;0;4,097;;;;71,25;64,511;-10,1695;2,6093;0,9401;3,8
169;09:37:56;0;4,1057;;;;68,17;61,739;-10,3152;2,4749;1,1497;3,9
170;09:38:06;0;4,455;;;;70,122;72,979;-9,689;3,0775;1,1379;4,1
171;09:38:13;0;4,4104;;;;71,657;73,284;-9,6665;3,0793;1,0111;4,1
172;09:38:21;0;4,3897;;;;72,59;73,001;-9,6873;3,0772;0,9366;4,1
173;09:38:30;0;4,4676;;;;72,874;75,427;-9,5278;3,1917;0,9387;4,2
174;09:38:38;0;4,9911;;;;72,361;83,223;-8,9709;3,7413;1,1356;4,6
175;09:38:46;0;4,9487;;;;74,582;83,258;-8,9686;3,7558;0,9389;4,6
176;09:38:54;0;4,0879;;;;71,365;77,368;-9,3285;2,8228;0,9293;3,8
177;09:39:03;0;3,9035;;;;70,464;79,071;-9,1923;2,6439;0,9284;3,7
178;09:39:12;0;3,9431;;;;70,634;80,651;-9,095;2,695;0,9306;3,7
179;09:39:20;0;4,28;;;;80,209;74,045;-9,6186;3,1223;0,3512;4
180;09:39:29;0;4,2815;;;;83,784;74,169;-9,6174;3,1624;0,0869;4
181;09:39:39;0;5,6044;;;;74,238;90,219;-8,3392;4,365;1,1456;5,1
182;09:40:02;0;4,0987;;;;71,375;64,511;-10,1711;2,6135;0,9321;3,8
183;09:40:20;0;5,3715;;;;75,917;96,572;-7,7822;4,1036;0,9303;4,9
184;09:40:43;0;2,6392;;;;61,6;290,388;-9,7491;-3,1139;0,878;2,6
185;09:40:53;0;2,5916;;;;67,925;285,619;-9,5984;-3,2633;0,597;2,6
186;09:41:03;0;2,7904;;;;57,219;290,853;-9,7764;-3,1277;1,1333;2,8
187;09:41:11;0;2,0553;;;;52,197;280,427;-9,1914;-2,5754;0,8819;2,2
188;09:41:19;0;2,1352;;;;53,892;282,631;-9,281;-2,6551;0,8806;2,2
189;09:41:29;0;1,5961;;;;38,303;256,275;-8,6169;-1,9809;0,8737;1,8
190;09:41:38;0;1,5512;;;;35,984;249,366;-8,5229;-1,8798;0,8761;1,8
191;09:42:31;0;1,5404;;;;35,771;194,381;-7,9282;-1,298;0,8708;1,8
192;09:42:53;0;1,5858;;;;37,949;185,382;-7,8197;-1,1746;0,8716;1,8
193;09:43:04;0;2,0927;;;;62,851;160,931;-6,977;-0,5393;0,5777;2,2
194;09:43:11;0;2,0385;;;;62,144;156,886;-7,0713;-0,4327;0,5752;2,1
195;09:43:18;0;2,2493;;;;75,501;153,065;-6,7656;-0,1762;0,1864;2,3
196;09:43:40;0;2,4017;;;;113,463;152,284;-6,7502;-0,1373;-1,3333;2,4
197;09:43:49;0;2,6238;;;;110,963;149,122;-6,5804;0,083;-1,3157;2,6
198;09:43:56;0;2,4111;;;;84,549;149,916;-6,6129;0,0297;-0,1476;2,4
199;09:44:03;0;2,4277;;;;78,32;150,081;-6,6311;0,0134;0,1148;2,5
200;09:44:10;0;2,6021;;;;60,633;134,474;-7,0693;0,4795;0,8987;2,6
201;09:44:26;0;2,6021;;;;60,633;134,474;-7,0693;0,4795;0,8987;2,6
202;09:44:46;0;3,0818;;;;71,704;146,762;-6,2138;0,3999;0,5906;3
203;09:44:54;0;2,7714;;;;69,832;148,631;-6,4587;0,1685;0,5786;2,7
204;09:45:01;0;2,7017;;;;68,998;149,149;-6,5192;0,1122;0,5913;2,7
205;09:45:09;0;2,694;;;;70,59;149,101;-6,5033;0,1224;0,5184;2,7
206;09:45:18;0;2,3677;;;;66,314;152,547;-6,7827;-0,1621;0,5741;2,4
207;09:45:25;0;2,3386;;;;65,678;152,87;-6,8123;-0,1878;0,5861;2,4
208;09:45:36;0;5,8723;;;;85,813;196,769;-3,316;-3,1267;0,0521;5,4
209;09:45:44;0;5,809;;;;85,856;197,981;-3,4201;-3,2178;0,0432;5,3
210;09:45:52;0;5,8362;;;;82,946;198,017;-3,4234;-3,2203;0,3401;5,3
211;09:46:09;0;5,4556;;;;76,655;195,744;-3,7946;-2,8392;0,8825;5
212;09:46:17;0;5,2252;;;;76,149;194,237;-3,9709;-2,6324;0,8742;4,8
213;09:46:28;0;5,2725;;;;76,151;193,084;-3,8954;-2,5492;0,8853;4,8
214;09:46:38;0;5,8733;;;;85,82;196,728;-3,3135;-3,1231;0,0515;5,4
215;09:46:47;0;6,005;;;;77,963;197,075;-3,3129;-3,1615;0,8756;5,5
216;09:46:54;0;5,9311;;;;77,98;198,193;-3,4223;-3,24;0,8584;5,4
217;09:47:04;0;5,9852;;;;75,508;198,45;-3,4384;-3,2614;1,1209;5,5
218;09:47:14;0;5,7027;;;;77,238;205,13;-3,9391;-3,7522;0,883;5,2
219;09:47:22;0;5,6654;;;;77,105;207,145;-4,072;-3,9001;0,8875;5,2
220;09:47:29;0;5,7065;;;;74,917;207,435;-4,0976;-3,9171;1,1081;5,2
221;09:47:38;0;5,5062;;;;77,281;215,023;-4,6296;-4,4213;0,8356;5
222;09:47:47;0;5,5042;;;;76,997;217,047;-4,7587;-4,5603;0,8617;5
223;09:47:54;0;5,5591;;;;74,798;217,015;-4,7558;-4,5589;1,0809;5,1
224;09:48:02;0;5,5438;;;;74,728;225,102;-5,3058;-5,0765;1,0834;5,1
225;09:48:11;0;5,477;;;;77,209;225,129;-5,3121;-5,073;0,8359;5
226;09:48:19;0;5,528;;;;77,217;226,622;-5,3878;-5,2008;0,8464;5,1
227;09:48:48;0;5,7809;;;;75,438;234,94;-5,9258;-5,8224;1,0767;5,3
228;09:48:55;0;5,7251;;;;77,639;235,081;-5,939;-5,8272;0,8489;5,2
229;09:49:03;0;5,7629;;;;77,822;236,69;-6,0557;-5,9407;0,8389;5,3
230;09:49:10;0;6,1274;;;;76,054;243,77;-6,5678;-6,5293;1,1;5,6
231;09:49:19;0;5,8347;;;;99,484;243,449;-6,6082;-6,3414;-1,3381;5,3
232;09:49:58;0;1,9789;;;;50,575;161,223;-7,2987;-0,6314;0,8788;2,1
233;09:50:05;0;1,9626;;;;53,066;158,323;-7,2812;-0,5451;0,8015;2,1
234;09:50:14;0;2,803;;;;63,19;148,862;-6,5437;0,114;0,887;2,8
235;09:50:27;0;6,3599;;;;76,648;190,474;-2,7974;-2,6002;1,092;5,8
236;09:50:35;0;6,3154;;;;78,628;190,032;-2,7818;-2,555;0,8686;5,7
237;09:50:43;0;6,3984;;;;78,821;188,766;-2,6658;-2,4416;0,8638;5,8
238;09:50:53;0;6,9058;;;;77,42;183,276;-2,0981;-1,9126;1,1274;6,3
239;09:51:00;0;6,8497;;;;79,321;183,35;-2,1079;-1,92;0,8926;6,2
240;09:51:08;0;6,9833;;;;79,613;181,955;-1,9507;-1,7727;0,8823;6,3
241;09:51:10;0;6,9833;;;;79,613;181,955;-1,9507;-1,7727;0,8823;6,3
242;09:51:44;0;3,2052;;;;66,767;169,362;-5,8503;-0,6909;0,8873;3,1
