Nr.;Time;Photo;Distance [m];Area [m²];Volume [m³];Inclination [°];V [°];Hz [°];X [m];Y [m];Z [m];Accuracy [mm]
243;09:51:52;0;3,072;;;;65,794;165,065;-6,0235;-0,4988;0,8825;3
244;09:52:19;0;2,5057;;;;113,434;155,944;-6,6083;-0,2362;-1,3736;2,5
245;10:06:53;0;3,6507;;;;69,876;92,267;-9,5179;0,2944;0,8916;3,5
246;10:07:00;0;3,5454;;;;69,283;93,974;-9,3876;0,3692;0,8898;3,4
247;10:07:08;0;2,9897;;;;65,499;104,909;-8,6431;0,727;0,8753;2,9
248;10:07:16;0;2,9207;;;;64,865;107,007;-8,5325;0,7838;0,876;2,9
249;10:07:23;0;2,555;;;;60,774;124,16;-7,7828;1,149;0,8827;2,6
250;10:07:30;0;2,5161;;;;60,174;127,608;-7,656;1,2099;0,8866;2,5
251;10:07:37;0;2,4276;;;;59,079;147,864;-6,9757;1,5384;0,8826;2,5
252;10:07:38;0;2,4276;;;;59,079;147,864;-6,9757;1,5384;0,8826;2,5
253;10:07:45;0;2,4435;;;;59,21;152,747;-6,8152;1,6167;0,8859;2,5
254;10:07:53;0;2,6142;;;;61,711;170,883;-6,1635;1,9256;0,8742;2,6
255;10:07:59;0;2,7208;;;;62,304;174,374;-6,0172;2,0286;0,8999;2,7
256;10:08:06;0;2,4406;;;;67,069;166,05;-6,3525;1,8634;0,5864;2,5
257;10:08:12;0;2,4543;;;;67,072;163,138;-6,4676;1,8631;0,5916;2,5
258;10:08:20;0;2,451;;;;69,242;165,541;-6,3766;1,9057;0,5043;2,5
259;10:08:27;0;2,3616;;;;66,366;156,354;-6,7052;1,7171;0,5822;2,4
260;10:08:40;0;2,5762;;;;112,822;175,185;-5,9854;1,997;-1,3637;2,6
261;10:09:08;0;2,4971;;;;113,254;167,533;-6,2977;1,9188;-1,3504;2,5
262;10:09:16;0;7,6328;;;;85,242;174,864;-5,6483;7,2153;0,2691;6,9
263;10:09:31;0;2,08;;;;52,388;189,918;-5,6255;1,1819;0,9042;2,2
264;10:09:50;0;6,1265;;;;86,092;215,585;-1,8693;3,981;0,0535;5,6
265;10:09:59;0;6,1718;;;;80,529;215,299;-1,9086;3,9843;0,6515;5,6
266;10:10:15;0;6,1227;;;;86,046;215,845;-1,8525;3,9586;0,0582;5,6
267;10:10:23;0;6,7643;;;;81,463;217,085;-1,3416;4,2674;0,6401;6,1
268;10:10:33;0;5,9832;;;;77,575;225,169;-1,4231;3,0481;0,9232;5,5
269;10:10:40;0;6,0073;;;;77,636;222,617;-1,5606;3,271;0,9222;5,5
270;10:11:38;0;6,6365;;;;97,246;216,705;-1,447;4,2264;-1,2012;6
271;10:11:53;0;6,2141;;;;97,643;214,257;-1,9386;4,1141;-1,1906;5,7
272;10:12:35;0;6,1133;;;;94,464;215,775;-1,8666;3,955;-0,8398;5,6
273;10:12:36;0;6,1133;;;;94,464;215,775;-1,8666;3,955;-0,8398;5,6
274;10:12:53;0;6,128;;;;89,619;215,553;-1,8605;3,9948;-0,3232;5,6
275;10:13:04;0;3,0761;;;;66,181;188,679;-5,3051;2,3056;0,8777;3
276;10:13:15;0;3,193;;;;67,045;190,277;-5,1891;2,3999;0,8808;3,1
277;10:13:31;0;3,9283;;;;71,329;201,294;-4,2828;2,8389;0,8933;3,7
278;10:13:37;0;4,5733;;;;73,986;207,097;-3,5704;3,178;0,8974;4,2
279;10:13:38;0;4,5733;;;;73,986;207,097;-3,5704;3,178;0,8974;4,2
280;10:13:45;0;4,687;;;;74,15;208,114;-3,4397;3,2217;0,9159;4,3
281;10:14:12;0;5,3356;;;;75,892;211,939;-2,7697;3,5356;0,9363;4,9
282;10:14:21;0;6,396;;;;76,381;212,571;-2,0359;4,2775;1,1418;5,8
283;10:15:25;0;6,2973;;;;77,872;215,674;-1,8319;4,0054;0,9589;5,7
284;10:23:23;0;2,6358;;;;55,741;57,461;-0,1849;-0,0876;1,1602;2,6
285;10:23:34;0;2,6566;;;;55,85;36,353;-0,9714;-0,2378;1,1677;2,6
286;10:23:42;0;2,5384;;;;60,034;36,223;-0,9764;-0,2389;0,9445;2,5
287;10:23:51;0;2,5781;;;;60,555;31,73;-1,1534;-0,2712;0,9441;2,6
288;10:24:00;0;3,0071;;;;59,93;14,568;-1,9455;-0,4098;1,1834;2,9
289;10:24:11;0;2,5413;;;;60,081;35,999;-0,9857;-0,239;0,9442;2,5
290;10:24:18;0;2,7489;;;;60,419;31,681;-1,2222;-0,1429;1,0337;2,7
291;10:24:28;0;2,8904;;;;63,779;14,786;-1,9321;-0,4094;0,9539;2,8
292;10:24:35;0;3,0029;;;;64,659;11,218;-2,1337;-0,4445;0,9622;2,9
293;10:24:44;0;3,5511;;;;64,986;0,795;-2,8584;-0,5739;1,1785;3,4
294;10:24:52;0;3,453;;;;68,534;0,803;-2,8546;-0,5757;0,9407;3,3
295;10:25:09;0;3,5856;;;;69,711;358,648;-3,0463;-0,6059;0,9204;3,4
296;10:25:17;0;4,2967;;;;69,517;351,526;-3,8411;-0,7291;1,1806;4
297;10:25:25;0;4,1916;;;;72,728;351,235;-3,8283;-0,7564;0,9217;3,9
298;10:25:34;0;4,2994;;;;73,375;350,238;-3,9632;-0,7789;0,9073;4
299;10:25:43;0;4,8475;;;;81,883;345,268;-4,7306;-0,9284;0,3619;4,5
300;10:25:55;0;4,8448;;;;85,818;345,231;-4,7635;-0,922;0,0307;4,5
301;10:26:02;0;4,9601;;;;85,82;344,254;-4,8967;-0,9714;0,039;4,6
302;10:26:12;0;4,8097;;;;74,814;339,489;-4,6861;-1,4276;0,9372;4,5
303;10:26:20;0;4,6508;;;;74,292;335,92;-4,5656;-1,7328;0,9364;4,3
304;10:26:35;0;4,6021;;;;74,141;301,965;-4,0586;-4,2823;0,9349;4,3
305;10:26:48;0;4,6544;;;;74,17;298,993;-3,9926;-4,5093;0,9469;4,3
306;10:27:05;0;4,7869;;;;84,224;290,979;-3,8661;-5,2036;0,1592;4,4
307;10:27:17;0;4,8404;;;;79,303;290,533;-3,8378;-5,2284;0,5758;4,5
308;10:27:25;0;4,7734;;;;87,818;291,36;-3,8917;-5,1834;-0,1408;4,4
309;10:27:33;0;4,5552;;;;77,841;288,261;-3,4878;-5,1748;0,6367;4,2
310;10:27:44;0;4,8808;;;;83,434;289,136;-3,8356;-5,3778;0,2355;4,5
311;10:27:54;0;2,6878;;;;87,966;288,858;-2,1707;-3,9981;-0,2272;2,7
312;10:28:09;0;2,5707;;;;60,442;241,316;-0,2066;-4,4933;0,9448;2,6
313;10:28:16;0;2,6096;;;;61,03;245,191;-0,3621;-4,5292;0,9407;2,6
314;10:28:17;0;2,6096;;;;61,03;245,191;-0,3621;-4,5292;0,9407;2,6
315;10:28:27;0;2,8575;;;;64,187;260,652;-1,0641;-4,6524;0,9211;2,8
316;10:28:37;0;3,0207;;;;64,952;263,856;-1,265;-4,7452;0,9558;2,9
317;10:28:45;0;3,4538;;;;68,942;275,695;-2,0402;-4,8489;0,9181;3,3
318;10:29:00;0;2,4285;;;;66,217;230,691;0,2044;-4,4576;0,6563;2,5
319;10:29:10;0;2,3047;;;;73,175;222,009;0,5276;-4,3684;0,3443;2,4
320;10:29:20;0;2,5441;;;;60,411;217,056;0,7089;-4,3091;0,9329;2,6
321;10:29:29;0;2,808;;;;57,551;217,546;0,7491;-4,4622;1,1831;2,8
322;10:29:42;0;1,7691;;;;44,227;206,594;0,5399;-3,2984;0,9434;1,9
323;10:29:50;0;1,7957;;;;45,157;200,612;0,6688;-3,2546;0,942;2
324;10:30:19;0;2,3735;;;;111,181;214,7;0,7948;-4,2787;-1,1805;2,4
325;10:30:26;0;2,2284;;;;89,713;213,963;0,8262;-4,2785;-0,3114;2,3
326;10:30:32;0;2,1838;;;;88,46;216,995;0,7011;-4,2837;-0,2638;2,3
327;10:30:33;0;2,1838;;;;88,46;216,995;0,7011;-4,2837;-0,2638;2,3
328;10:30:42;0;2,1769;;;;87,135;222,399;0,5044;-4,3436;-0,2137;2,3
329;10:30:50;0;2,3414;;;;111,496;223,082;0,4815;-4,3575;-1,1809;2,4
330;10:32:28;0;4,5771;;;;98,376;232,292;0,418;-6,7587;-0,9893;4,3
331;10:32:34;0;4,3781;;;;96,457;232,752;0,3621;-6,5858;-0,8149;4,1
332;10:32:40;0;4,1329;;;;94,546;232,83;0,3309;-6,3572;-0,6501;3,9
333;10:32:48;0;3,9316;;;;91,985;233,201;0,2846;-6,1702;-0,4587;3,7
334;10:32:56;0;3,7684;;;;89,234;233,602;0,2417;-6,0122;-0,2722;3,6
335;10:33:03;0;3,5516;;;;86,481;233,974;0,1972;-5,7919;-0,1046;3,4
336;10:33:10;0;3,4551;;;;83,147;234,623;0,1482;-5,6808;0,0897;3,3
337;10:33:16;0;3,2036;;;;79,504;234,736;0,1199;-5,4014;0,261;3,1
338;10:33:23;0;2,9996;;;;75,087;235,277;0,0733;-5,1522;0,4492;2,9
339;10:33:31;0;2,918;;;;70,655;236,338;0,0126;-5,0097;0,6437;2,9
340;10:33:42;0;7,2405;;;;77,961;247,327;-1,1306;-9,2695;1,1875;6,5
341;10:33:48;0;6,9926;;;;77,633;239,733;-0,193;-9,0904;1,1749;6,3
342;10:33:55;0;7,6235;;;;78,596;254,362;-2,0842;-9,4712;1,1847;6,9
343;10:34:01;0;7,5577;;;;80,059;254,433;-2,0855;-9,4411;0,9821;6,8
344;10:34:07;0;7,6432;;;;80,207;255,586;-2,2545;-9,4842;0,9774;6,9
345;10:34:14;0;7,9094;;;;87,196;260,419;-2,9893;-9,6225;0,0643;7,1
346;10:34:25;0;7,3809;;;;79,897;263,552;-3,1251;-8,8772;0,9721;6,7
347;10:34:31;0;7,4243;;;;79,94;264,344;-3,2349;-8,8746;0,9743;6,7
348;10:34:32;0;7,4243;;;;79,94;264,344;-3,2349;-8,8746;0,9743;6,7
349;10:34:47;0;4,8382;;;;81,956;345,328;-4,7212;-0,9258;0,3544;4,5
350;10:34:53;0;4,8207;;;;85,861;345,291;-4,7393;-0,9238;0,0254;4,5
351;10:36:03;0;2,8641;;;;58,036;239,732;-0,1469;-4,6883;1,1928;2,8
352;10:36:10;0;2,8323;;;;57,822;217,444;0,7633;-4,4863;1,1849;2,8
353;10:37:30;0;2,8723;;;;69,241;241,663;-0,24;-4,9428;0,6951;2,8
354;10:37:50;0;4,7344;;;;100,313;236,59;0,0852;-6,9162;-1,1702;4,4
355;10:40:48;0;4,5884;;;;71,326;149,889;-4,064;-0,0132;1,1448;4,3
356;10:40:57;0;5,2551;;;;73,842;157,883;-3,1063;-0,0239;1,1382;4,8
357;10:41:03;0;4,039;;;;68,603;139,291;-5,0133;-0,0088;1,1491;3,8
358;10:41:03;0;4,039;;;;68,603;139,291;-5,0133;-0,0088;1,1491;3,8
359;10:41:09;0;3,9624;;;;71,382;139,331;-5,0139;-0,0147;0,9407;3,7
360;10:41:10;0;3,9624;;;;71,382;139,331;-5,0139;-0,0147;0,9407;3,7
361;10:41:19;0;3,8269;;;;79,009;139,768;-4,9887;-0,0283;0,4055;3,6
362;10:41:25;0;3,7678;;;;84,677;139,691;-4,9954;-0,0294;0,0255;3,6
363;10:41:34;0;3,6181;;;;69,658;129,256;-5,7374;-0,0401;0,9334;3,4
364;10:41:42;0;3,5456;;;;69,271;126,052;-5,9398;-0,0432;0,9306;3,4
365;10:41:49;0;3,6352;;;;65,716;125,395;-5,9766;-0,0333;1,1704;3,5
366;10:41:55;0;3,4018;;;;68,382;112,643;-6,7106;-0,0219;0,9288;3,3
367;10:42:01;0;3,3878;;;;68,11;108,807;-6,9224;-0,0248;0,9386;3,2
368;10:42:07;0;3,4891;;;;64,634;108,571;-6,935;-0,0155;1,1701;3,3
369;10:42:12;0;3,4347;;;;68,174;95,424;-7,6609;-0,0348;0,9526;3,3
370;10:42:19;0;3,539;;;;64,526;95,381;-7,6645;-0,0293;1,1975;3,4
371;10:42:26;0;3,4776;;;;68,475;91,635;-7,8782;-0,0365;0,9515;3,3
372;10:42:27;0;3,4776;;;;68,475;91,635;-7,8782;-0,0365;0,9515;3,3
373;10:42:34;0;3,8331;;;;66,571;79,479;-8,6456;-0,0283;1,1996;3,6
374;10:42:43;0;3,7297;;;;70,026;79,203;-8,6555;-0,0461;0,9497;3,5
375;10:42:54;0;4,2507;;;;69,018;68,323;-9,5006;-0,0389;1,1976;4
376;10:42:55;0;4,2507;;;;69,018;68,323;-9,5006;-0,0389;1,1976;4
377;10:43:06;0;3,9497;;;;89,449;68,484;-9,4813;-0,0457;-0,2861;3,7
378;10:43:13;0;2,9888;;;;63,519;349,384;-9,4384;-4,3755;1,008;2,9
379;10:43:20;0;2,8523;;;;68,775;349,306;-9,4226;-4,3715;0,7082;2,8
380;10:43:37;0;2,9472;;;;69,703;344,907;-9,4129;-4,6044;0,698;2,9
381;10:43:46;0;6,3072;;;;75,903;308,267;-9,3387;-8,8373;1,212;5,7
382;10:43:53;0;2,5001;;;;58,284;340,982;-8,7881;-4,3927;0,9894;2,5
383;10:43:59;0;2,3943;;;;56,556;338,139;-8,6236;-4,3972;0,9945;2,4
384;10:44:06;0;1,9537;;;;48,119;318,93;-7,8376;-4,3857;0,9787;2,1
385;10:44:12;0;1,8763;;;;46,264;311,675;-7,6346;-4,385;0,9715;2
386;10:44:27;0;1,8212;;;;44,647;269,28;-6,682;-4,3826;0,9699;2
387;10:44:28;0;1,8212;;;;44,647;269,28;-6,682;-4,3826;0,9699;2
388;10:44:35;0;2,1611;;;;53,423;240,881;-5,8218;-4,3777;0,9626;2,2
389;10:44:42;0;2,2583;;;;55,365;237,581;-5,6616;-4,3855;0,9584;2,3
390;10:44:48;0;2,7643;;;;62,54;225,913;-4,9253;-4,3718;0,95;2,7
391;10:44:57;0;2,8728;;;;63,444;224,508;-4,7932;-4,3744;0,9597;2,8
392;10:45:03;0;2,5233;;;;66,903;228,413;-5,0914;-4,3939;0,6653;2,5
393;10:45:09;0;2,2447;;;;64,147;234,74;-5,4752;-4,4159;0,6542;2,3
394;10:45:21;0;2,331;;;;65,2;238,247;-5,4832;-4,5745;0,6532;2,4
395;10:45:22;0;2,331;;;;65,2;238,247;-5,4832;-4,5745;0,6532;2,4
396;10:45:29;0;2,4716;;;;77,37;232,325;-5,1057;-4,579;0,2163;2,5
397;10:45:35;0;2,3871;;;;76,869;229,128;-5,1031;-4,4208;0,2181;2,4
398;10:45:42;0;2,5267;;;;67,217;227,93;-5,0738;-4,3818;0,6539;2,5
399;10:45:55;0;2,4742;;;;69,73;228,786;-5,0993;-4,4068;0,5328;2,5
400;10:45:55;0;2,4742;;;;69,73;228,786;-5,0993;-4,4068;0,5328;2,5
401;10:46:05;0;2,547;;;;78,682;225,989;-4,8868;-4,3975;0,1757;2,6
402;10:46:15;0;2,4909;;;;84,639;226,011;-4,9019;-4,39;-0,0913;2,5
403;10:46:21;0;2,597;;;;112,331;232,809;-5,1225;-4,5919;-1,3112;2,6
404;10:46:49;0;2,7408;;;;110,827;224,984;-4,8062;-4,3916;-1,2989;2,7
405;10:46:58;0;2,6019;;;;86,089;224,666;-4,7716;-4,3941;-0,1466;2,6
406;10:47:06;0;2,5314;;;;58,619;210,053;-4,96;-3,6742;0,9933;2,5
407;10:47:14;0;2,4697;;;;58,961;204,437;-4,9646;-3,4602;0,9485;2,5
408;10:47:22;0;3,4771;;;;68,642;150,268;-4,8123;-0,8319;0,9419;3,3
409;10:47:29;0;3,4054;;;;68,198;148,151;-4,9509;-0,8076;0,9403;3,3
410;10:47:48;0;6,0779;;;;77,847;271,429;-5,5262;-8,9032;0,9554;5,5
411;10:47:54;0;6,0264;;;;77,431;273,667;-5,7647;-8,9003;0,9873;5,5
412;10:48:01;0;6,0723;;;;75,208;273,615;-5,762;-8,8882;1,2261;5,5
413;10:48:11;0;5,8834;;;;77,196;282,293;-6,6501;-8,8846;0,9797;5,4
414;10:48:18;0;5,8771;;;;77,173;284,326;-6,8535;-8,8888;0,9806;5,4
415;10:48:27;0;5,9188;;;;74,821;284,272;-6,8487;-8,8702;1,2255;5,4
416;10:48:44;0;5,9028;;;;77,318;291,802;-7,6029;-8,8948;0,9717;5,4
417;10:48:54;0;6,1278;;;;75,294;301,088;-8,5633;-8,894;1,2314;5,6
418;10:48:55;0;6,1278;;;;75,294;301,088;-8,5633;-8,894;1,2314;5,6
419;10:49:01;0;6,0631;;;;77,592;301,07;-8,5601;-8,8893;0,9787;5,5
420;10:49:07;0;6,1414;;;;77,7;303,113;-8,7861;-8,9077;0,9841;5,6
421;10:49:13;0;5,7543;;;;98,41;283,922;-6,8147;-8,8514;-1,1657;5,3
422;10:49:25;0;5,5962;;;;76,498;262,38;-4,8458;-8,1339;0,9824;5,1
423;10:49:32;0;5,6655;;;;76,554;261,355;-4,7283;-8,1559;0,9932;5,2
424;10:49:40;0;6,1839;;;;82,884;265,875;-4,9097;-8,9109;0,442;5,6
425;10:49:47;0;6,1504;;;;86,59;265,886;-4,9095;-8,9147;0,0418;5,6
426;10:49:55;0;6,2241;;;;86,336;264,124;-4,7065;-8,9125;0,0737;5,7
427;10:49:59;0;6,2241;;;;86,336;264,124;-4,7065;-8,9125;0,0737;5,7
428;10:57:09;0;4,0544;;;;76,045;226,155;-10,4936;-0,001;0,6396;3,8
429;10:57:19;0;3,6474;;;;69,501;233,42;-9,8605;-0,291;0,9389;3,5
430;10:57:28;0;3,5765;;;;68,922;234,929;-9,7506;-0,3369;0,9478;3,4
431;10:57:37;0;3,1189;;;;65,927;246,545;-9,0346;-0,6776;0,9337;3
432;10:57:43;0;3,0404;;;;65,27;249,486;-8,8836;-0,7503;0,9334;3
433;10:57:49;0;3,0087;;;;71,07;246,291;-9,047;-0,6802;0,6377;2,9
434;10:57:55;0;2,784;;;;62,8;265,671;-8,1706;-1,0882;0,9339;2,7
435;10:58:00;0;2,7346;;;;62,623;269,669;-8,0171;-1,1772;0,9188;2,7
436;10:58:07;0;2,6284;;;;68,308;267,721;-8,0929;-1,1411;0,633;2,6
437;10:58:14;0;2,7834;;;;69,44;303,332;-6,7058;-1,8335;0,6391;2,7
438;10:58:20;0;2,842;;;;70,042;305,636;-6,5886;-1,8754;0,6317;2,8
439;10:58:27;0;2,7858;;;;73,37;305,876;-6,5832;-1,8853;0,459;2,7
440;10:58:35;0;2,7224;;;;78,937;305,233;-6,599;-1,8597;0,1842;2,7
441;10:58:48;0;2,6895;;;;68,849;297,007;-6,9697;-1,6942;0,632;2,7
442;10:58:56;0;2,8206;;;;76,667;308,479;-6,4497;-1,9401;0,3123;2,8
443;10:59:03;0;3,016;;;;71,247;311,896;-6,2659;-2,0197;0,6313;2,9
444;10:59:12;0;3,0432;;;;72,147;308,424;-6,3267;-1,8515;0,5947;3
445;10:59:20;0;3,0256;;;;71,094;309,13;-6,335;-1,9002;0,642;2,9
446;10:59:26;0;3,0088;;;;65,204;305,089;-6,5573;-1,8184;0,9233;2,9
447;10:59:33;0;3,1065;;;;66,08;307,446;-6,4019;-1,8448;0,921;3
448;10:59:39;0;2,7266;;;;78,846;301,475;-6,7088;-1,7231;0,1893;2,7
449;10:59:49;0;2,8698;;;;79,686;299,882;-6,6512;-1,5664;0,1757;2,8
450;10:59:56;0;2,9715;;;;109,568;299,446;-6,6807;-1,565;-1,3336;2,9
451;11:00:22;0;2,9846;;;;109,225;306,872;-6,4325;-1,8319;-1,3211;2,9
452;11:00:31;0;2,8364;;;;86,959;307,625;-6,401;-1,855;-0,1875;2,8
453;11:00:38;0;2,7655;;;;86,703;305,41;-6,5229;-1,8111;-0,179;2,7
454;11:00:49;0;2,607;;;;61,392;313,123;-6,7262;-2,3571;0,9095;2,6
455;11:00:51;0;2,607;;;;61,392;313,123;-6,7262;-2,3571;0,9095;2,6
456;11:00:58;0;2,457;;;;58,981;317,233;-6,8139;-2,5821;0,9273;2,5
457;11:01:05;0;2,4987;;;;59,249;319,25;-6,7445;-2,6323;0,9387;2,5
458;11:01:16;0;2,5491;;;;60,011;319,183;-6,6902;-2,6053;0,9353;2,6
459;11:01:24;0;2,9235;;;;58,931;306,901;-6,6888;-2,0221;1,1699;2,9
460;11:01:24;0;2,9235;;;;58,931;306,901;-6,6888;-2,0221;1,1699;2,9
461;11:01:30;0;2,7772;;;;56,843;285,767;-7,4548;-1,5463;1,1799;2,7
462;11:01:36;0;2,8021;;;;57,129;264,831;-8,2309;-1,2013;1,1819;2,8
463;11:01:42;0;3,1393;;;;61,078;244,789;-9,1064;-0,7883;1,1794;3
464;11:01:53;0;4,2039;;;;69,054;220,366;-10,8326;-0,2072;1,1645;3,9
465;11:02:00;0;3,3286;;;;67,381;145,192;-11,6234;-4,4537;0,9417;3,2
466;11:02:11;0;6,5396;;;;84,189;341,671;-2,2008;-3,3274;0,324;5,9
467;11:02:17;0;6,5976;;;;84,44;340,293;-2,1464;-3,168;0,3012;6
468;11:02:25;0;6,612;;;;84,501;339,996;-2,1333;-3,1332;0,2956;6
469;11:02:31;0;6,7082;;;;88,723;342,194;-1,9985;-3,3832;-0,1885;6,1
470;11:02:41;0;6,493;;;;88,864;341,511;-2,2151;-3,3097;-0,2093;5,9
471;11:02:51;0;6,6129;;;;84,314;339,999;-2,1345;-3,1336;0,3172;6
472;11:03:02;0;7,061;;;;82,121;336,904;-1,7528;-2,7339;0,6299;6,4
473;11:03:10;0;7,0642;;;;83,564;336,027;-1,7401;-2,6244;0,4538;6,4
474;11:03:16;0;6,7694;;;;85,71;342,415;-1,9545;-3,4085;0,1683;6,1
475;11:03:23;0;6,7453;;;;88,843;342,383;-1,9608;-3,4048;-0,2018;6,1
476;11:03:29;0;6,6716;;;;91,827;342,239;-2,0364;-3,3891;-0,5507;6,1
477;11:03:37;0;5,3807;;;;100,857;6,264;-3,84;-5,5723;-1,3517;4,9
478;11:03:51;0;5,878;;;;77,655;339,04;-2,9783;-3,0849;0,9185;5,4
479;11:03:53;0;5,878;;;;77,655;339,04;-2,9783;-3,0849;0,9185;5,4
480;11:04:00;0;5,8244;;;;77,539;342,499;-3,0184;-3,4318;0,9186;5,3
481;11:04:07;0;5,4568;;;;98,895;5,615;-3,7184;-5,5577;-1,1819;5
482;11:04:08;0;5,4568;;;;98,895;5,615;-3,7184;-5,5577;-1,1819;5
483;11:04:37;0;6,5066;;;;97,962;346,636;-2,2706;-3,8873;-1,2394;5,9
484;11:04:50;0;6,4477;;;;98,017;349,074;-2,3516;-4,1546;-1,2373;5,9
